"IdEmpresa";"IdOT";"Item";"Estado";"Venta";"Costo"
"1";"912";"1";"1";"57200";"49000"
"1";"912";"2";"1";"57200";"49000"
"1";"912";"3";"1";"57200";"47500"
"1";"912";"4";"1";"57200";"49000"
"1";"913";"1";"1";"57200";"47000"
"1";"914";"1";"1";"57200";"49000"
"1";"914";"2";"1";"57200";"49000"
"1";"915";"1";"1";"95000";"85000"
"1";"915";"2";"1";"95000";"85000"
"1";"915";"3";"1";"95000";"85000"
"1";"916";"1";"1";"29500";"21000"
"1";"916";"2";"1";"29500";"21000"
"1";"916";"3";"1";"29500";"21000"
"1";"916";"4";"1";"29500";"21000"
"1";"916";"5";"1";"29500";"21000"
"1";"916";"6";"1";"29500";"21000"
"1";"916";"7";"1";"29500";"21000"
"1";"916";"8";"1";"29500";"21000"
"1";"917";"1";"1";"57200";"47000"
"1";"917";"2";"1";"57200";"47000"
"1";"918";"1";"1";"57200";"49000"
"1";"919";"1";"1";"57200";"47500"
"1";"920";"1";"1";"42500";"37000"
"1";"921";"1";"1";"42500";"37000"
"1";"922";"1";"1";"95000";"85000"
"1";"923";"1";"1";"57200";"45000"
"1";"923";"2";"1";"57200";"49000"
"1";"923";"3";"1";"57200";"49000"
"1";"924";"1";"1";"57200";"49000"
"1";"924";"2";"1";"57200";"49000"
"1";"924";"3";"1";"57200";"47000"
"1";"925";"1";"1";"57200";"47000"
"1";"926";"1";"1";"57200";"45000"
"1";"926";"2";"1";"57200";"47000"
"1";"927";"1";"1";"57200";"47000"
"1";"927";"2";"1";"57200";"49000"
"1";"927";"3";"1";"57200";"49000"
"1";"928";"1";"1";"57200";"47000"
"1";"930";"1";"1";"29500";"21000"
"1";"930";"2";"1";"29500";"21000"
"1";"931";"1";"1";"95000";"85000"
"1";"932";"1";"1";"51000";"40000"
"1";"933";"1";"1";"42500";"37000"
"1";"933";"2";"1";"42500";"37000"
"1";"934";"1";"1";"42500";"37000"
"1";"935";"1";"1";"42500";"37000"
"1";"936";"1";"1";"37000";"30000"
"1";"936";"2";"1";"37000";"30000"
"1";"936";"3";"1";"37000";"29500"
"1";"936";"4";"1";"37000";"31000"
"1";"937";"1";"1";"57200";"49000"
"1";"937";"2";"1";"57200";"49000"
"1";"938";"1";"1";"57200";"49000"
"1";"939";"1";"1";"57200";"49000"
"1";"940";"1";"1";"57200";"49000"
"1";"942";"1";"1";"57200";"49000"
"1";"942";"2";"1";"57200";"49000"
"1";"942";"3";"1";"57200";"49000"
"1";"942";"4";"1";"57200";"49000"
"1";"943";"1";"1";"57200";"47000"
"1";"943";"2";"1";"57200";"46500"
"1";"944";"1";"1";"57200";"49000"
"1";"944";"2";"1";"57200";"49000"
"1";"944";"3";"1";"57200";"47500"
"1";"944";"4";"1";"57200";"47500"
"1";"945";"1";"1";"57200";"47000"
"1";"945";"2";"1";"57200";"490000"
"1";"945";"3";"1";"57200";"47000"
"1";"946";"1";"1";"57200";"49000"
"1";"946";"2";"1";"57200";"49000"
"1";"946";"3";"1";"57200";"49000"
"1";"946";"4";"1";"57200";"49000"
"1";"947";"1";"1";"57200";"46500"
"1";"949";"1";"1";"54500";"45000"
"1";"951";"1";"1";"42500";"37000"
"1";"952";"1";"1";"37000";"30000"
"1";"952";"2";"1";"37000";"31000"
"1";"953";"1";"1";"42500";"37000"
"1";"953";"2";"1";"42500";"37000"
"1";"953";"3";"1";"42500";"37000"
"1";"954";"1";"1";"42500";"37000"
"1";"955";"1";"1";"37000";"30000"
"1";"955";"2";"1";"37000";"31000"
"1";"955";"3";"1";"37000";"30000"
"1";"958";"1";"1";"57200";"49000"
"1";"959";"1";"1";"57200";"49000"
"1";"959";"2";"1";"57200";"49000"
"1";"959";"3";"1";"57200";"49000"
"1";"959";"4";"1";"57200";"49000"
"1";"960";"1";"1";"57200";"49000"
"1";"960";"2";"1";"57200";"47500"
"1";"961";"1";"1";"57200";"47000"
"1";"961";"2";"1";"57200";"47000"
"1";"961";"3";"1";"57200";"49000"
"1";"961";"4";"1";"57200";"47000"
"1";"961";"5";"1";"57200";"47000"
"1";"962";"1";"1";"57200";"49000"
"1";"962";"2";"1";"57200";"49000"
"1";"962";"3";"1";"57200";"49000"
"1";"962";"4";"1";"57200";"49000"
"1";"962";"5";"1";"57200";"47500"
"1";"962";"6";"1";"57200";"49000"
"1";"963";"1";"1";"43500";"37000"
"1";"964";"1";"1";"68000";"60000"
"1";"966";"1";"1";"19000";"11000"
"1";"966";"2";"1";"19000";"11000"
"1";"967";"1";"1";"16500";"13000"
"1";"967";"2";"1";"16500";"13000"
"1";"967";"3";"1";"16500";"13000"
"1";"967";"4";"1";"16500";"13000"
"1";"967";"5";"1";"16500";"13000"
"1";"968";"1";"1";"15000";"9000"
"1";"970";"1";"1";"89000";"58000"
"1";"970";"2";"1";"89000";"60000"
"1";"970";"3";"1";"89000";"60000"
"1";"971";"1";"1";"89000";"58000"
"1";"971";"2";"1";"89000";"60000"
"1";"971";"3";"1";"89000";"58000"
"1";"972";"1";"1";"29500";"21000"
"1";"972";"2";"1";"29500";"21000"
"1";"972";"3";"1";"29500";"21000"
"1";"973";"1";"1";"81300";"65000"
"1";"974";"1";"1";"54500";"47000"
"1";"975";"1";"1";"43500";"27000"
"1";"976";"1";"1";"57200";"49000"
"1";"977";"1";"1";"43500";"37000"
"1";"977";"2";"1";"43500";"37000"
"1";"977";"3";"1";"43500";"37000"
"1";"978";"1";"1";"43500";"37000"
"1";"978";"2";"1";"43500";"37000"
"1";"979";"1";"1";"59400";"49000"
"1";"980";"1";"1";"59400";"49000"
"1";"981";"1";"1";"59400";"49000"
"1";"981";"2";"1";"59400";"49000"
"1";"982";"1";"1";"19000";"11000"
"1";"983";"1";"1";"59400";"49000"
"1";"985";"1";"1";"68000";"58000"
"1";"985";"2";"1";"68000";"58000"
"1";"985";"3";"1";"68000";"58000"
"1";"985";"4";"1";"68000";"58000"
"1";"985";"5";"1";"68000";"58000"
"1";"986";"1";"1";"155000";"115000"
"1";"986";"2";"1";"155000";"115000"
"1";"986";"3";"1";"155000";"115000"
"1";"987";"1";"1";"48000";"38000"
"1";"987";"2";"1";"48000";"38000"
"1";"988";"1";"1";"58000";"37000"
"1";"989";"1";"1";"58000";"37000"
"1";"990";"1";"1";"43500";"37000"
"1";"990";"2";"1";"43500";"37000"
"1";"990";"3";"1";"43500";"37000"
"1";"991";"1";"1";"43500";"37000"
"1";"992";"1";"1";"43500";"37000"
"1";"994";"1";"1";"59400";"51000"
"1";"994";"2";"1";"59400";"510000"
"1";"995";"1";"1";"59400";"49000"
"1";"996";"1";"1";"59400";"47000"
"1";"996";"2";"1";"59400";"47000"
"1";"997";"1";"1";"59400";"51000"
"1";"997";"2";"1";"59400";"49000"
"1";"997";"3";"1";"59400";"49000"
"1";"999";"1";"1";"59400";"49000"
"1";"999";"2";"1";"59400";"47500"
"1";"999";"3";"1";"59400";"49000"
"1";"999";"4";"1";"59400";"510000"
"1";"999";"5";"1";"59400";"47000"
"1";"999";"6";"1";"59400";"510000"
"1";"1002";"1";"1";"19000";"12000"
"1";"1002";"2";"1";"19000";"12000"
"1";"1002";"3";"1";"19000";"12000"
"1";"1002";"4";"1";"19000";"12000"
"1";"1002";"5";"1";"19000";"12000"
"1";"1002";"6";"1";"19000";"12000"
"1";"1003";"1";"1";"43500";"38500"
"1";"1003";"2";"1";"43500";"37000"
"1";"1004";"1";"1";"43500";"38500"
"1";"1005";"1";"1";"43500";"37000"
"1";"1006";"1";"1";"43500";"27000"
"1";"1006";"2";"1";"43500";"27000"
"1";"1006";"3";"1";"43500";"27000"
"1";"1007";"1";"1";"72000";"58000"
"1";"1008";"1";"1";"58000";"37000"
"1";"1008";"2";"1";"58000";"37000"
"1";"1009";"1";"1";"59400";"49000"
"1";"1009";"2";"1";"59400";"49000"
"1";"1010";"1";"1";"59400";"510000"
"1";"1010";"2";"1";"59400";"49000"
"1";"1011";"1";"1";"59400";"47000"
"1";"1012";"1";"1";"59400";"47500"
"1";"1013";"1";"1";"59400";"510000"
"1";"1014";"1";"1";"59400";"510000"
"1";"1014";"2";"1";"59400";"47000"
"1";"1015";"1";"1";"15000";"9000"
"1";"1016";"1";"1";"56500";"47000"
"1";"1017";"1";"1";"56500";"47000"
"1";"1018";"1";"1";"59400";"49000"
"1";"1019";"1";"1";"59000";"38000"
"1";"1020";"1";"1";"59400";"510000"
"1";"1020";"2";"1";"59400";"49000"
"1";"1020";"3";"1";"59400";"510000"
"1";"1020";"4";"1";"59400";"49000"
"1";"1021";"1";"1";"58000";"37000"
"1";"1022";"1";"1";"58000";"35000"
"1";"1023";"1";"1";"58000";"37000"
"1";"1024";"1";"1";"58000";"40000"
"1";"1025";"1";"1";"58000";"40000"
"1";"1026";"1";"1";"58000";"38000"
"1";"1027";"1";"1";"155000";"115000"
"1";"1027";"2";"1";"155000";"115000"
"1";"1027";"3";"1";"155000";"115000"
"1";"1028";"1";"1";"72000";"44000"
"1";"1028";"2";"1";"72000";"44000"
"1";"1028";"3";"1";"72000";"44000"
"1";"1028";"4";"1";"72000";"58000"
"1";"1028";"5";"1";"72000";"58000"
"1";"1028";"6";"1";"72000";"58000"
"1";"1029";"1";"1";"15000";"9000"
"1";"1030";"1";"1";"29500";"20000"
"1";"1030";"2";"1";"29500";"20000"
"1";"1030";"3";"1";"29500";"21000"
"1";"1031";"1";"1";"60400";"510000"
"1";"1031";"2";"1";"60400";"510000"
"1";"1031";"3";"1";"60400";"510000"
"1";"1032";"1";"1";"60400";"510000"
"1";"1033";"1";"1";"60400";"510000"
"1";"1034";"1";"1";"60400";"49000"
"1";"1034";"2";"1";"60400";"49000"
"1";"1035";"1";"1";"60400";"49000"
"1";"1036";"1";"1";"60400";"49500"
"1";"1037";"1";"1";"60400";"47000"
"1";"1037";"2";"1";"60400";"47000"
"1";"1037";"3";"1";"60400";"47000"
"1";"1038";"1";"1";"60400";"49000"
"1";"1039";"1";"1";"60400";"51000"
"1";"1039";"2";"1";"60400";"51000"
"1";"1039";"3";"1";"60400";"51000"
"1";"1040";"1";"1";"60400";"510000"
"1";"1040";"2";"1";"60400";"510000"
"1";"1041";"1";"1";"60400";"49500"
"1";"1041";"2";"1";"60400";"49000"
"1";"1041";"3";"1";"60400";"47000"
"1";"1042";"1";"1";"60400";"54000"
"1";"1043";"1";"1";"60400";"49000"
"1";"1043";"2";"1";"60400";"49000"
"1";"1043";"3";"1";"60400";"49000"
"1";"1043";"4";"1";"60400";"49000"
"1";"1044";"1";"1";"40000";"32000"
"1";"1045";"1";"1";"37000";"32000"
"1";"1045";"2";"1";"37000";"32000"
"1";"1045";"3";"1";"37000";"32000"
"1";"1046";"1";"1";"59500";"47000"
"1";"1047";"1";"1";"29500";"21000"
"1";"1047";"2";"1";"29500";"21000"
"1";"1048";"1";"1";"60400";"51000"
"1";"1049";"1";"1";"18000";"10000"
"1";"1050";"1";"1";"31000";"21000"
"1";"1051";"1";"1";"31000";"21000"
"1";"1052";"1";"1";"41500";"32000"
"1";"1053";"1";"1";"48000";"42000"
"1";"1053";"2";"1";"48000";"42000"
"1";"1054";"1";"1";"48000";"42000"
"1";"1055";"1";"1";"48000";"42000"
"1";"1056";"1";"1";"48000";"41000"
"1";"1057";"1";"1";"64152";"55000"
"1";"1057";"2";"1";"64152";"55000"
"1";"1058";"1";"1";"64152";"55000"
"1";"1058";"2";"1";"64152";"55000"
"1";"1059";"1";"1";"64152";"55000"
"1";"1059";"2";"1";"64152";"52000"
"1";"1059";"3";"1";"64152";"52000"
"1";"1060";"1";"1";"64152";"57000"
"1";"1060";"2";"1";"64152";"57000"
"1";"1060";"3";"1";"64152";"57000"
"1";"1060";"4";"1";"64152";"57000"
"1";"1061";"1";"1";"64152";"52000"
"1";"1061";"2";"1";"64152";"56000"
"1";"1062";"1";"1";"64152";"52000"
"1";"1062";"2";"1";"64152";"52000"
"1";"1062";"3";"1";"64152";"55000"
"1";"1062";"4";"1";"64152";"56000"
"1";"1063";"1";"1";"64152";"56000"
"1";"1064";"1";"1";"64152";"52000"
"1";"1065";"1";"1";"64152";"56000"
"1";"1065";"2";"1";"64152";"56000"
"1";"1066";"1";"1";"64152";"57000"
"1";"1066";"2";"1";"64152";"57000"
"1";"1067";"1";"1";"41500";"34000"
"1";"1068";"1";"1";"37000";"32000"
"1";"1068";"2";"1";"37000";"32000"
"1";"1069";"1";"1";"48000";"42000"
"1";"1070";"1";"1";"48000";"42000"
"1";"1071";"1";"1";"20500";"11000"
"1";"1072";"1";"1";"19000";"10000"
"1";"1072";"2";"1";"19000";"10000"
"1";"1072";"3";"1";"19000";"10000"
"1";"1072";"4";"1";"19000";"10000"
"1";"1073";"1";"1";"19000";"8000"
"1";"1074";"1";"1";"19000";"10000"
"1";"1075";"1";"1";"33480";"25000"
"1";"1077";"1";"1";"19000";"10000"
"1";"1077";"2";"1";"19000";"10000"
"1";"1077";"3";"1";"19000";"10000"
"1";"1077";"4";"1";"19000";"10000"
"1";"1077";"5";"1";"19000";"10000"
"1";"1077";"6";"1";"19000";"10000"
"1";"1078";"1";"1";"51000";"45000"
"1";"1078";"2";"1";"51000";"45000"
"1";"1079";"1";"1";"51000";"42000"
"1";"1079";"2";"1";"51000";"42000"
"1";"1083";"1";"1";"64152";"57000"
"1";"1083";"2";"1";"64152";"57000"
"1";"1083";"3";"1";"64152";"57000"
"1";"1083";"4";"1";"64152";"57000"
"1";"1084";"1";"1";"64152";"57000"
"1";"1085";"1";"1";"64152";"52000"
"1";"1086";"1";"1";"64152";"56000"
"1";"1087";"1";"1";"64152";"56000"
"1";"1087";"2";"1";"64152";"56000"
"1";"1088";"1";"1";"64152";"52000"
"1";"1088";"2";"1";"64152";"52000"
"1";"1088";"3";"1";"64152";"52000"
"1";"1088";"4";"1";"64152";"52000"
"1";"1088";"5";"1";"64152";"55000"
"1";"1089";"1";"1";"64152";"52000"
"1";"1089";"2";"1";"64152";"52000"
"1";"1089";"3";"1";"64152";"52000"
"1";"1089";"4";"1";"64152";"56000"
"1";"1089";"5";"1";"64152";"56000"
"1";"1089";"6";"1";"64152";"56000"
"1";"1089";"7";"1";"64152";"57000"
"1";"1090";"1";"1";"51000";"42000"
"1";"1090";"2";"1";"51000";"42000"
"1";"1091";"1";"1";"51000";"45000"
"1";"1091";"2";"1";"51000";"41000"
"1";"1092";"1";"1";"60000";"52000"
"1";"1093";"1";"1";"81300";"60000"
"1";"1094";"1";"1";"18600";"10000"
"1";"1094";"2";"1";"18600";"10000"
"1";"1094";"3";"1";"18600";"10000"
"1";"1094";"4";"1";"18600";"10000"
"1";"1094";"5";"1";"18600";"10000"
"1";"1094";"6";"1";"18600";"10000"
"1";"1094";"7";"1";"18600";"10000"
"1";"1095";"1";"1";"33480";"24000"
"1";"1095";"2";"1";"33480";"24000"
"1";"1096";"1";"1";"33480";"24000"
"1";"1096";"2";"1";"33480";"24000"
"1";"1096";"3";"1";"33480";"24000"
"1";"1097";"1";"1";"71500";"35000"
"1";"1098";"1";"1";"64152";"47000"
"1";"1099";"1";"1";"18600";"10000"
"1";"1100";"1";"1";"71500";"40000"
"1";"1101";"1";"1";"51000";"37000"
"1";"1101";"2";"1";"51000";"41000"
"1";"1101";"3";"1";"51000";"41000"
"1";"1101";"4";"1";"51000";"42000"
"1";"1101";"5";"1";"51000";"41000"
"1";"1102";"1";"1";"64152";"52000"
"1";"1103";"1";"1";"64152";"52000"
"1";"1104";"1";"1";"64152";"52000"
"1";"1105";"1";"1";"51000";"45000"
"1";"1105";"2";"1";"51000";"42000"
"1";"1105";"3";"1";"51000";"42000"
"1";"1105";"4";"1";"51000";"42000"
"1";"1105";"5";"1";"51000";"42000"
"1";"1106";"1";"1";"64152";"52000"
"1";"1107";"1";"1";"64152";"52000"
"1";"1108";"1";"1";"64152";"52000"
"1";"1109";"1";"1";"64152";"52000"
"1";"1111";"1";"1";"64152";"52000"
"1";"1111";"2";"1";"64152";"52000"
"1";"1111";"3";"1";"64152";"52000"
"1";"1112";"1";"1";"64152";"52000"
"1";"1112";"2";"1";"64152";"52000"
"1";"1112";"3";"1";"64152";"52000"
"1";"1112";"4";"1";"64152";"58000"
"1";"1112";"6";"1";"64152";"57000"
"1";"1113";"1";"1";"64152";"58000"
"1";"1113";"2";"1";"64152";"58000"
"1";"1113";"3";"1";"64152";"55000"
"1";"1114";"1";"1";"51000";"41000"
"1";"1114";"2";"1";"51000";"41000"
"1";"1116";"1";"1";"33480";"24000"
"1";"1116";"2";"1";"33480";"21000"
"1";"1116";"3";"1";"33480";"24000"
"1";"1117";"1";"1";"33480";"24000"
"1";"1117";"2";"1";"33480";"24000"
"1";"1118";"1";"1";"33000";"14000"
"1";"1119";"1";"1";"18000";"15000"
"1";"1120";"1";"1";"64152";"58000"
"1";"1120";"2";"1";"64152";"58000"
"1";"1121";"1";"1";"64152";"57000"
"1";"1121";"2";"1";"64152";"55000"
"1";"1122";"1";"1";"64152";"52000"
"1";"1123";"1";"1";"64152";"52000"
"1";"1123";"2";"1";"64152";"58000"
"1";"1123";"3";"1";"64152";"58000"
"1";"1123";"4";"1";"64152";"52000"
"1";"1124";"1";"1";"64152";"58000"
"1";"1124";"2";"1";"64152";"58000"
"1";"1124";"3";"1";"64152";"57000"
"1";"1124";"4";"1";"64152";"57000"
"1";"1124";"5";"1";"64152";"52000"
"1";"1125";"1";"1";"64152";"58000"
"1";"1125";"2";"1";"64152";"55000"
"1";"1126";"1";"1";"64152";"52000"
"1";"1126";"2";"1";"64152";"58000"
"1";"1126";"3";"1";"64152";"58000"
"1";"1126";"4";"1";"64152";"57000"
"1";"1126";"5";"1";"64152";"57000"
"1";"1127";"1";"1";"60000";"40000"
"1";"1129";"1";"1";"81300";"55000"
"1";"1130";"1";"1";"25000";"15000"
"1";"1131";"1";"1";"41500";"34000"
"1";"1132";"1";"1";"19700";"8000"
"1";"1133";"1";"1";"79500";"65000"
"1";"1134";"1";"1";"41500";"36000"
"1";"1134";"2";"1";"41500";"36000"
"1";"1134";"3";"1";"41500";"32000"
"1";"1134";"4";"1";"41500";"34000"
"1";"1135";"1";"1";"33480";"24000"
"1";"1135";"2";"1";"33480";"24000"
"1";"1135";"4";"1";"33480";"24000"
"1";"1135";"5";"1";"33480";"24000"
"1";"1136";"1";"1";"33480";"21000"
"1";"1137";"1";"1";"33480";"24000"
"1";"1137";"2";"1";"33480";"24000"
"1";"1137";"3";"1";"33480";"24000"
"1";"1138";"1";"1";"33480";"24000"
"1";"1139";"1";"1";"33480";"24000"
"1";"1140";"1";"1";"64152";"52000"
"1";"1140";"2";"1";"64152";"52000"
"1";"1140";"3";"1";"64152";"58000"
"1";"1140";"4";"1";"64152";"52000"
"1";"1140";"5";"1";"64152";"57000"
"1";"1140";"6";"1";"64152";"57000"
"1";"1141";"1";"1";"64152";"58000"
"1";"1141";"2";"1";"64152";"58000"
"1";"1141";"3";"1";"64152";"58000"
"1";"1141";"4";"1";"64152";"55000"
"1";"1142";"1";"1";"64152";"58000"
"1";"1142";"2";"1";"64152";"52000"
"1";"1143";"1";"1";"64152";"52000"
"1";"1144";"1";"1";"64152";"52000"
"1";"1145";"1";"1";"64152";"57000"
"1";"1146";"1";"1";"64152";"57000"
"1";"1147";"1";"1";"64152";"52000"
"1";"1147";"2";"1";"64152";"55000"
"1";"1147";"3";"1";"64152";"58000"
"1";"1147";"4";"1";"64152";"58000"
"1";"1147";"5";"1";"64152";"58000"
"1";"1148";"1";"1";"64152";"52000"
"1";"1148";"2";"1";"64152";"52000"
"1";"1148";"3";"1";"64152";"57000"
"1";"1148";"4";"1";"64152";"57000"
"1";"1148";"5";"1";"64152";"58000"
"1";"1148";"6";"1";"64152";"57000"
"1";"1149";"1";"1";"81300";"70000"
"1";"1150";"1";"1";"40000";"35000"
"1";"1151";"1";"1";"63500";"52000"
"1";"1152";"1";"1";"33480";"24000"
"1";"1152";"2";"1";"33480";"24000"
"1";"1152";"3";"1";"33480";"24000"
"1";"1153";"1";"1";"71500";"32000"
"1";"1154";"1";"1";"64152";"52000"
"1";"1154";"2";"1";"64152";"52000"
"1";"1154";"3";"1";"64152";"57000"
"1";"1154";"4";"1";"64152";"57000"
"1";"1154";"5";"1";"64152";"57000"
"1";"1155";"1";"1";"64152";"58000"
"1";"1155";"2";"1";"64152";"58000"
"1";"1156";"1";"1";"64152";"52000"
"1";"1156";"2";"1";"64152";"58000"
"1";"1156";"3";"1";"64152";"52000"
"1";"1157";"1";"1";"64152";"58000"
"1";"1157";"2";"1";"64152";"58000"
"1";"1158";"1";"1";"64152";"57000"
"1";"1158";"2";"1";"64152";"52000"
"1";"1158";"3";"1";"64152";"52000"
"1";"1158";"4";"1";"64152";"57000"
"1";"1158";"5";"1";"64152";"57000"
"1";"1159";"1";"1";"64152";"55000"
"1";"1159";"2";"1";"64152";"55000"
"1";"1160";"1";"1";"64152";"58000"
"1";"1161";"1";"1";"64152";"58000"
"1";"1162";"1";"1";"40000";"35000"
"1";"1163";"1";"1";"33480";"24000"
"1";"1163";"2";"1";"33480";"24000"
"1";"1163";"3";"1";"33480";"24000"
"1";"1164";"1";"1";"33480";"24000"
"1";"1164";"2";"1";"33480";"24000"
"1";"1164";"3";"1";"33480";"24000"
"1";"1165";"1";"1";"33480";"24000"
"1";"1166";"1";"1";"64152";"90000"
"1";"1166";"2";"1";"64152";"90000"
"1";"1166";"3";"1";"64152";"90000"
"1";"1166";"4";"1";"64152";"55000"
"1";"1167";"1";"1";"40000";"35000"
"1";"1168";"1";"1";"40000";"35000"
"1";"1169";"1";"1";"64152";"57000"
"1";"1170";"1";"1";"64152";"57000"
"1";"1172";"1";"1";"64152";"58000"
"1";"1172";"2";"1";"64152";"58000"
"1";"1173";"1";"1";"64152";"52000"
"1";"1174";"1";"1";"64152";"57000"
"1";"1175";"1";"1";"64152";"57000"
"1";"1175";"2";"1";"64152";"57000"
"1";"1175";"3";"1";"64152";"57000"
"1";"1176";"1";"1";"64152";"52000"
"1";"1176";"2";"1";"64152";"58000"
"1";"1176";"3";"1";"64152";"52000"
"1";"1177";"1";"1";"64152";"52000"
"1";"1177";"2";"1";"64152";"57000"
"1";"1179";"1";"1";"64152";"58000"
"1";"1179";"2";"1";"64152";"58000"
"1";"1179";"3";"1";"64152";"58000"
"1";"1181";"1";"1";"64152";"52000"
"1";"1181";"2";"1";"64152";"57000"
"1";"1181";"3";"1";"64152";"58000"
"1";"1182";"1";"1";"64152";"58000"
"1";"1182";"2";"1";"64152";"58000"
"1";"1183";"1";"1";"71500";"40000"
"1";"1184";"1";"1";"40000";"32000"
"1";"1185";"1";"1";"64152";"57000"
"1";"1185";"2";"1";"64152";"57000"
"1";"1187";"1";"1";"33000";"11000"
"1";"1188";"1";"1";"63500";"53500"
"1";"1188";"2";"1";"63500";"53500"
"1";"1189";"1";"1";"40000";"35000"
"1";"1190";"1";"1";"37000";"29000"
"1";"1190";"2";"1";"37000";"29000"
"1";"1190";"3";"1";"37000";"29000"
"1";"1191";"1";"1";"37000";"21000"
"1";"1191";"2";"1";"37000";"28000"
"1";"1191";"3";"1";"37000";"28000"
"1";"1192";"1";"1";"81300";"70000"
"1";"1193";"1";"1";"72000";"57000"
"1";"1194";"1";"1";"72000";"57000"
"1";"1194";"2";"1";"72000";"57000"
"1";"1195";"1";"1";"72000";"57000"
"1";"1196";"1";"1";"72000";"57000"
"1";"1196";"2";"1";"72000";"58000"
"1";"1196";"3";"1";"72000";"57000"
"1";"1196";"4";"1";"72000";"57000"
"1";"1196";"5";"1";"72000";"57000"
"1";"1197";"1";"1";"72000";"58000"
"1";"1197";"2";"1";"72000";"58000"
"1";"1197";"3";"1";"72000";"52000"
"1";"1198";"1";"1";"72000";"58000"
"1";"1198";"2";"1";"72000";"57000"
"1";"1198";"3";"1";"72000";"58000"
"1";"1198";"4";"1";"72000";"57000"
"1";"1199";"1";"1";"40000";"35000"
"1";"1201";"1";"1";"60000";"50000"
"1";"1202";"1";"1";"66000";"62000"
"1";"1202";"2";"1";"66000";"62000"
"1";"1202";"3";"1";"66000";"57000"
"1";"1202";"4";"1";"66000";"57000"
"1";"1203";"1";"1";"81300";"70000"
"1";"1204";"1";"1";"64500";"52000"
"1";"1205";"1";"1";"64500";"52000"
"1";"1206";"1";"1";"64500";"57000"
"1";"1207";"1";"1";"71500";"45000"
"1";"1208";"1";"1";"67000";"55000"
"1";"1208";"2";"1";"67000";"55000"
"1";"1209";"1";"1";"61000";"53000"
"1";"1209";"2";"1";"61000";"53000"
"1";"1209";"3";"1";"61000";"32000"
"1";"1209";"4";"1";"61000";"41000"
"1";"1211";"1";"1";"72000";"62000"
"1";"1211";"2";"1";"72000";"57000"
"1";"1211";"3";"1";"72000";"62000"
"1";"1211";"4";"1";"72000";"62000"
"1";"1212";"1";"1";"72000";"57000"
"1";"1214";"1";"1";"72000";"62000"
"1";"1214";"2";"1";"72000";"62000"
"1";"1215";"1";"1";"72000";"62000"
"1";"1216";"1";"1";"72000";"57000"
"1";"1216";"2";"1";"72000";"57000"
"1";"1216";"3";"1";"72000";"57000"
"1";"1217";"1";"1";"72000";"57000"
"1";"1217";"2";"1";"72000";"55000"
"1";"1218";"1";"1";"72000";"55000"
"1";"1218";"2";"1";"72000";"57000"
"1";"1219";"1";"1";"66000";"57000"
"1";"1220";"1";"1";"66000";"62000"
"1";"1221";"1";"1";"66000";"62000"
"1";"1222";"1";"1";"66000";"62000"
"1";"1223";"1";"1";"66000";"61000"
"1";"1224";"1";"1";"66000";"61000"
"1";"1225";"1";"1";"53000";"45000"
"1";"1225";"2";"1";"53000";"45000"
"1";"1226";"1";"1";"67000";"61000"
"1";"1227";"1";"1";"40000";"25000"
"1";"1227";"2";"1";"40000";"36000"
"1";"1228";"1";"1";"37000";"29000"
"1";"1229";"1";"1";"61000";"53000"
"1";"1229";"2";"1";"61000";"52000"
"1";"1229";"3";"1";"61000";"53000"
"1";"1230";"1";"1";"37000";"29000"
"1";"1230";"2";"1";"37000";"29000"
"1";"1230";"3";"1";"37000";"29000"
"1";"1231";"1";"1";"61000";"52000"
"1";"1232";"1";"1";"61000";"52000"
"1";"1233";"1";"1";"36000";"20000"
"1";"1233";"2";"1";"36000";"20000"
"1";"1233";"3";"1";"36000";"20000"
"1";"1234";"1";"1";"37000";"29000"
"1";"1234";"2";"1";"37000";"29000"
"1";"1234";"3";"1";"37000";"29000"
"1";"1234";"4";"1";"37000";"29000"
"1";"1235";"1";"1";"61000";"52000"
"1";"1235";"2";"1";"61000";"52000"
"1";"1236";"1";"1";"61000";"53000"
"1";"1236";"2";"1";"61000";"53000"
"1";"1237";"1";"1";"61000";"53000"
"1";"1238";"1";"1";"61000";"32000"
"1";"1239";"1";"1";"61000";"52000"
"1";"1239";"2";"1";"61000";"52000"
"1";"1240";"1";"1";"61000";"32000"
"1";"1241";"1";"1";"61000";"53000"
"1";"1242";"1";"1";"61000";"53000"
"1";"1244";"1";"1";"44500";"36000"
"1";"1244";"2";"1";"44500";"36000"
"1";"1244";"3";"1";"44500";"36000"
"1";"1245";"1";"1";"37000";"28000"
"1";"1246";"1";"1";"37000";"28000"
"1";"1246";"2";"1";"37000";"28000"
"1";"1247";"1";"1";"72000";"57000"
"1";"1248";"1";"1";"72000";"57000"
"1";"1248";"2";"1";"72000";"57000"
"1";"1249";"1";"1";"72000";"62000"
"1";"1249";"2";"1";"72000";"62000"
"1";"1249";"3";"1";"72000";"57000"
"1";"1250";"1";"1";"72000";"57000"
"1";"1250";"2";"1";"72000";"57000"
"1";"1250";"3";"1";"72000";"62000"
"1";"1250";"4";"1";"72000";"62000"
"1";"1251";"1";"1";"19000";"11000"
"1";"1252";"1";"1";"44500";"36000"
"1";"1253";"1";"1";"44500";"36000"
"1";"1256";"1";"1";"76000";"65000"
